energy,gsf,errors
1.3410000000000002,4.4642469e-08,1.2440548e-08
1.641,2.1417449e-08,8.8947711e-09
1.9409999999999998,3.0064271e-08,8.7066931e-09
2.241,1.4119474e-08,5.727828e-09
2.541,1.4170475e-08,4.9300573e-09
2.8409999999999997,1.6503236e-08,6.0577459e-09
3.141,1.5904115e-08,5.1955995e-09
3.4410000000000003,2.8677555e-08,8.786377e-09
3.741,1.2044566e-08,4.5278847e-09
4.0409999999999995,1.0822393e-08,4.6125388e-09
4.340999999999999,1.2346848e-08,6.3965029e-09
4.640999999999999,1.9457129e-08,9.4214316e-09
4.941,3.3177496e-08,1.4354725e-08
5.241,4.3603556e-08,2.1856451e-08
5.5409999999999995,4.0886103e-08,1.987271e-08
5.840999999999999,3.6623238e-08,1.9722471e-08
6.140999999999999,3.1313128e-08,2.6522793e-08
6.440999999999999,1.1291703e-07,6.4336028e-08
